questionId,sectionId,lessonId,questionBody,questionType,authorId,questionResponse,questionlikecount,responselikecount,responseCount,isEndorsed,include,questionDate
5857c602-68e2-46e4-b44b-63f834f80daa,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-10-25T10:09:00.000_2017-10-25T11:01:00.000,what did he say about the warm sector,,0564b822-4747-4e0e-9d1e-f5c2af2790c0,"When it gets cut off in the occlusion stage on slide 13, there is no longer anything to fuel the storm",0,0,1,0,0,10/25/2017 14:38
58598a12-1f17-4344-a2e6-37464679a46f,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-11-01T10:09:00.000_2017-11-01T11:01:00.000,why did he just add 30 degrees Celsius to get the temperature for point B?,,6d350da8-205e-498c-8b06-b1afd4eeb5ea,He rushed the example but it's still sinking 10 degrees every 1000 m and the mountain is 3000m tall so that's warming 30 degrees,0,0,1,0,0,11/1/2017 14:46
58a98642-17ba-477c-830b-5f5f6841448f,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-10-11T10:09:00.000_2017-10-11T11:01:00.000,Why i can't watch the live?  is there anything wrong with the live stream,,96b26bd9-c331-4beb-9edc-a5516ebaae21,Check the class announcement about adjusting your browser settings to correctly view. Try a new browser or refresh,0,0,1,0,0,10/11/2017 14:17
58f70d75-271e-4000-a227-4600f9cda823,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-11-01T10:09:00.000_2017-11-01T11:01:00.000,Whats the definition of hydrostatic balance?,,5d9b467f-e651-48d5-a50f-eb4e88c43756,"hydrostatic balance is the balance between gravity force and pressure gradient force. gravity pulls down, pressure gradient pulls up.|http://www.theweatherprediction.com/habyhints2/611/",0,0,2,0,0,11/1/2017 14:18
59800ea3-5acb-42de-8d30-b0e115414c8b,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-09-06T10:09:00.000_2017-09-06T11:01:00.000,"I can't seem to find the reading to complete. In the class slide it says it is under ""schedule"" in canvas but that tab does not exist.",,8a135e5a-7633-46a5-8bec-3f695745c843,It's in the syllabus tab. There's a hyperlink for it there.,0,0,1,0,0,9/7/2017 22:40
5a8285da-6970-44ce-8bdc-691f8ea05f72,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-10-27T10:09:00.000_2017-10-27T11:01:00.000,hi Kim!,,b0c91d27-b6ce-4b87-ada0-5975ec4a0e97,Good morning everyone! Happy Friday,0,0,1,0,0,10/27/2017 14:18
5aa65f9d-d87e-4930-9b64-1d988024f945,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-10-09T10:09:00.000_2017-10-09T11:01:00.000,Is it true that we can miss 6 classes (as in not participate online) and it won't affect our grade?,,b0c91d27-b6ce-4b87-ada0-5975ec4a0e97,yup. or drop 6 lowest,0,0,1,0,0,10/9/2017 14:40
5b1b3ae7-0f12-4e1d-a9f1-6b6a8cb06418,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-11-03T10:09:00.000_2017-11-03T11:01:00.000,is cloud identification on this test?,,b0c91d27-b6ce-4b87-ada0-5975ec4a0e97,Yup! Everything that we've learned since the last exam|Ok thanks. Just checking because we did that before the last exam.,0,1,2,0,0,11/3/2017 14:45
5b3852af-5aed-4411-b3b9-ed77b07a5ca7,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-10-20T10:09:00.000_2017-10-20T11:01:00.000,Can you explain atmosphere river?,,8ec20068-eeb4-4cc4-9494-8b62107bde30,River of moisture in the atmosphere due to moist airmasses coming on shore and interacting with mountains to produce rain and moisture,0,0,1,0,0,10/20/2017 14:34
5bad0864-5120-442e-b339-11d878bac9a8,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-09-15T10:09:00.000_2017-09-15T11:01:00.000,Why is the multiple in the sample problem 100?,,385783b6-e65b-4446-8533-c2f8371398cf,I think this is just to make a point that 100year storms will happen.,0,0,1,0,0,9/15/2017 14:31
5bf362fc-bcc4-416b-8717-832c7c56dfe4,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-09-11T10:09:00.000_2017-09-11T11:01:00.000,"When you talk about the ""power of a hurricane"" what are you referring to? Is it the wind speed?",,f2e2ceb1-0ac9-4148-8cd4-cf58d94e2dad,Not sure what Perry said when you asked this question but generally yes it is wind speed. Remember Power of Wind = (windspeed)^3,0,1,1,0,0,9/11/2017 14:33
5d1d769f-71c1-4c91-ac6b-ba65828a5fdb,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-09-15T10:09:00.000_2017-09-15T11:01:00.000,I can't hear any volume is anyone else experiencing this,,d2de0623-0803-4582-a191-5b1b63cef11a,my volume has been fine on the stream. check your own computers volume|I'll try to tell him,0,1,2,0,0,9/15/2017 14:17
5ff2e1da-02ba-44e0-883c-9f46149e8684,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-10-25T10:09:00.000_2017-10-25T11:01:00.000,How to make the central pressure lower? Surface or aloft?,,8ec20068-eeb4-4cc4-9494-8b62107bde30,"The low pressure is at the surface, to enhance it the convergence at the surface has to increase due to pressure gradient increasing, still has available warm inflow air, or air diverging faster aloft",0,0,1,0,0,10/25/2017 14:32
6057741d-8e0f-4ef6-b3ed-701a37069f77,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-12-01T10:09:00.000_2017-12-01T11:01:00.000,can you possibly reopen slide 4,,7fd55c79-4e45-4adf-991a-2fe8231f2d1f,it's still open on my end,0,0,1,0,0,12/1/2017 15:21
6077c53b-5784-4dd5-ab9f-3d01c69c8f78,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-09-08T10:09:00.000_2017-09-08T11:01:00.000,I cant see the live feed for some reason,,e6cd0b6a-f25a-420c-9d2b-7eeb4efec109,It might be your wifi but all looks well here! Make sure to hit play on the live feed.,2,0,1,0,0,9/8/2017 14:14
6288f2fa-eb89-41e6-9d12-881880e494de,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-09-18T10:09:00.000_2017-09-18T11:01:00.000,Will there be a live stream of the stadium event if we cannot make it or no?,,05e6e469-73c5-4822-8cc8-2814784e644c,no,0,0,1,0,0,9/18/2017 14:58
629de0b5-a675-4cec-918a-6773a075db69,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-10-20T10:09:00.000_2017-10-20T11:01:00.000,Do we always consider the friction force when determining wind direction?,,a3329b1a-d6cf-4ff5-baaa-6085b03cf385,"Yes, now that we've learned it it's always relevant|Unless we are talking about winds aloft, there is no friction up high in the atmosphere",0,0,2,0,0,10/20/2017 14:21
639b5bea-7b12-4dab-bdb1-6dcd996c6e0f,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-10-18T10:09:00.000_2017-10-18T11:01:00.000,why is it warmer?,,bfd681d1-b72f-49e8-bf8b-89c287abe7f0,"Winds would be blowing from the southeast, typically the south is warmer than the north so it would carry those warmer winds from the southeast to the northwest.",2,0,1,0,0,10/18/2017 14:53
63e98dc4-1dbf-4bb2-895d-f90315176b1c,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-09-27T10:09:00.000_2017-09-27T11:01:00.000,So is it the coriolis force that causes the wind to come from the west?,,05e6e469-73c5-4822-8cc8-2814784e644c,It's not the only reason but is a contributing factor. We -generally- see warmer air to the south and cooler air to the north because of the energy balance from the incoming solar radiation we learned about before. This temperature difference leads to a pressure difference from south to north (again generally speaking) so this S to N gradient creates a wind which is then turned to the right from the coriolis force. Leading to a westerly wind (wind from the west to the east),0,2,1,0,0,9/27/2017 14:24
63fd1bd1-8024-4418-8579-d75cf5997296,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-10-02T10:09:00.000_2017-10-02T11:01:00.000,When and where is the review?,,b0c91d27-b6ce-4b87-ada0-5975ec4a0e97,see previous class anouncement,0,0,1,0,0,10/2/2017 14:46
644e90fb-ea0b-41fe-bd98-a2eb1ee8413c,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-11-13T10:09:00.000_2017-11-13T11:01:00.000,he is going really fast... what did he say about pluvial flood?,,ddca25f0-4962-49b6-8002-5f514498c832,An extreme amount of heavy precipitation downpour saturates drainage systems and excess water cannot be absorbed,0,0,1,0,0,11/13/2017 15:32
652ccac0-0143-4ac4-b65d-de02c9df6cfa,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-09-15T10:09:00.000_2017-09-15T11:01:00.000,If I get a question wrong will that hurt my participation?,,b0c91d27-b6ce-4b87-ada0-5975ec4a0e97,Nope just participation. This is covered in the syllabus. Although you should try,0,1,1,0,0,9/15/2017 14:30
67833be9-0228-4a69-b08d-f6b772a56f21,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-10-09T10:09:00.000_2017-10-09T11:01:00.000,Why is there less precipitation in the jet stream?,,d5233013-29fb-4f29-b0e8-81d467757270,"I'm not sure he's said that, waves in the jet stream produce low and high pressure systems as we've learned. What he stated was at 30º latitude roughly, we have sinking air from the hadley cell, sinking air is typically dry/stable air with not much moisture. So we see deserts here.",0,1,1,0,0,10/9/2017 14:46
68ac18d6-33bb-4ad5-ad66-f2a70d168466,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-10-25T10:09:00.000_2017-10-25T11:01:00.000,what is divergence?,,1d9e139b-e48d-4f1f-87a9-7fd47e1841d6,"This was covered in early lectures on hurricanes. It is defined as wind/air ""diverging"" moving away from each other. When we have divergence at the surface (H) wind is sinking to the ground and fanning out in different directions when it hits the surface.",0,0,1,0,0,10/25/2017 14:23
69822bcf-219e-464d-a815-b3c8fc9be429,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-11-03T10:09:00.000_2017-11-03T11:01:00.000,Did professor say conductive or convective?,,8ec20068-eeb4-4cc4-9494-8b62107bde30,convective,0,0,1,0,0,11/3/2017 14:16
6a29ad38-309b-499d-a022-b98375f0aa11,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-09-08T10:09:00.000_2017-09-08T11:01:00.000,what is storm surge specifically?,,bfd681d1-b72f-49e8-bf8b-89c287abe7f0,The water being pushed up on the shore due to the strong hurricane winds. See slide 20 for an image.,0,0,1,0,0,9/8/2017 14:44
6b4c9356-6007-4523-babc-0dc94e92c34a,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-09-25T10:09:00.000_2017-09-25T11:01:00.000,when will the live class start?,,f1964832-8d5c-456f-9ac3-4f9d75ee9356,When class starts at 10:10,0,0,1,0,0,9/25/2017 14:00
6b8fe46b-7277-41d1-b825-3a126c82ec81,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-10-27T10:09:00.000_2017-10-27T11:01:00.000,Could you please open slide 11 again so I can edit my answer,,b0c91d27-b6ce-4b87-ada0-5975ec4a0e97,It closed again|it's open!,0,0,2,0,0,10/27/2017 14:25
6bf41631-678a-44bd-8cad-d50c109f4f65,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-10-27T10:09:00.000_2017-10-27T11:01:00.000,Can you please re-open 15,,dff9dff7-f254-4567-ad61-9e6c5d168075,refresh,0,0,1,0,0,10/27/2017 14:32
6c002e35-a258-497f-be00-6aecc9600d04,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-10-25T10:09:00.000_2017-10-25T11:01:00.000,Do all low pressure system have cold front or warm front?,,8ec20068-eeb4-4cc4-9494-8b62107bde30,"Yes, that's what creates the low pressure is a strong temperature gradient and a pressure gradient (the two are coupled). A Hurricane is a low pressure system as well and forms differently as we know",0,0,1,0,0,10/25/2017 14:48
6c9187c2-ca9c-434e-b2f5-828c27985633,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-09-08T10:09:00.000_2017-09-08T11:01:00.000,Is a tropical storm the same thing as a hurricane?,,b0c91d27-b6ce-4b87-ada0-5975ec4a0e97,"https://www.accuweather.com/en/weather-news/whats-the-difference-between-a/34388|No, a tropical storm is what typically becomes a hurricane. It is not quite as well formed yet but often can turn into a hurricane.",0,0,2,0,0,9/8/2017 14:43
6cc81656-f69c-4b28-a076-c67aaec17f29,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-12-06T10:09:00.000_2017-12-06T11:01:00.000,Will there be another opportunity for a common good point? Such as a final survey or something?,,f2e2ceb1-0ac9-4148-8cd4-cf58d94e2dad,"I think Perry is working on this. You could send him an email however|Okay, thanks!",3,1,2,0,0,12/6/2017 15:29
6d29f5ec-52db-4657-8ae0-6d69dbecce2c,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-09-15T10:09:00.000_2017-09-15T11:01:00.000,what is the definition of wind shear ?,,9edca720-bc90-4317-98df-fd8dccd53294,Change of wind direction or speed with height,0,0,1,0,0,9/15/2017 14:28
6d75f48a-de62-47c1-83c6-b825abc0f01f,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-09-13T10:09:00.000_2017-09-13T11:01:00.000,What is the difference between a hurricane's wind speed and its power?,,f2e2ceb1-0ac9-4148-8cd4-cf58d94e2dad,"As Perry said, it's a relationship. Power of hurricane (ability to destruct) = windspeed^3|From Perry: ""power of a fluid (wind or water) is function of density of a fluid times windspeed cubed. ""
Water is more dense than air, so moving water at same speed as wind, water will have more power.",0,1,2,0,0,9/13/2017 14:16
6d8d3610-2eb9-4221-b8d6-f7893742a65f,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-10-27T10:09:00.000_2017-10-27T11:01:00.000,so the gradient can only be seen when ur high in the atmosphere?,,cad2791d-6298-45bc-b6dd-82aac0137420,"I believe it's because the pressure at the surface is the same, so because we see a temperature difference, which we know changes the heights of the columns and induces a pressure gradient aloft (The warm air in the south is higher, the cold air in the north is lower) it induces a wind that is then turned by the coriolis force thus going INTO the board all across",0,0,1,0,0,10/27/2017 14:27
6dbe61fa-5ec7-431e-a261-781c8d92a114,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-10-18T10:09:00.000_2017-10-18T11:01:00.000,"Why was it colder? I get the windy part, but I dont get the colder. Can you please explain this?",,d202c117-f141-4b2f-b441-572571bfcd1b,"it was WARMER Winds would be blowing from the southeast, typically the south is warmer than the north so it would carry those warmer winds from the southeast to the northwest.",0,0,1,0,0,10/18/2017 14:54
6e6332cd-66b1-490d-8e8d-33f953b42140,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-09-29T10:09:00.000_2017-09-29T11:01:00.000,is the troposphere the highest level of the atmosphere?,,be17aa42-0fb5-40e2-99dc-f91cf6a13ae2,No it's the lowest. See slide 5,0,0,1,0,0,9/29/2017 14:22
6e78f85b-948c-425c-8fb2-36f0a7c3a537,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-09-06T10:09:00.000_2017-09-06T11:01:00.000,Do we have to pay for course.work to get a subscription?,,f1964832-8d5c-456f-9ac3-4f9d75ee9356,yes,6,0,1,0,0,9/7/2017 0:46
6ed58447-fa21-45c0-b98e-f8a45c73f52c,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-09-11T10:09:00.000_2017-09-11T11:01:00.000,What does he mean by pressure in the stratosphere and the air can't flow out?,,50d83806-315b-4e57-8ccd-f3054fe35d86,"Stratosphere is a very stable layer above the troposphere (Where all our weather happens, planes fly near the top of this), in a well formed hurricane, the inflow winds are pulled in so fast, they cannot flow out the top at the same rate, so they fall back down the center, and create an eye of a hurricane. Descending air is stable so that is why the eye is calm",0,0,1,0,0,9/11/2017 14:57
6eef2237-97c8-4e9c-8c34-1a3f3ef822b5,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-09-25T10:09:00.000_2017-09-25T11:01:00.000,I don't know if I heard him right - did he say blast rate or something else?,,d37581bf-e9eb-4914-8181-fe60a296ddc4,Lapse rate. Temperature lapse rate,1,1,1,0,0,9/25/2017 14:23
6f3e58ff-a5e2-4777-8936-5a149ad749ba,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-09-25T10:09:00.000_2017-09-25T11:01:00.000,Whats the difference between the red line and orange line?,,d5233013-29fb-4f29-b0e8-81d467757270,"I believe the red line is incoming solar radiation from the sun, but the orange line is the actual temperature of the surface. We see there is a lag in when we see peak sun to see peak heating. This is due to a number of things we have discussed such as heat capacity of the surface and energy budget (incoming vs. outgoing radiation)",0,1,1,0,0,9/25/2017 14:19
70a9d19c-9ece-4bca-ab68-74444f535197,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-09-29T10:09:00.000_2017-09-29T11:01:00.000,Do we need to answer this question or just ignore it?,,50d83806-315b-4e57-8ccd-f3054fe35d86,He said he forgot to get rid of it so he probably will afterwards but just in case you can answer it if you want. Answer should be nighttime in the arctic because of LW radiation being emitted and trapped by green house gases leading to a warmer surface than intended,0,0,1,0,0,9/29/2017 14:14
71a18cad-814a-41a4-b297-cbbf7d5f6478,3603bfd4-7c3a-427f-b0ba-8a344025f329,G_98cb3946-2c76-45d8-b588-9672c900f350_3603bfd4-7c3a-427f-b0ba-8a344025f329_2017-09-29T10:09:00.000_2017-09-29T11:01:00.000,outside temp is 20c... why do we set THIS as our denominator? for me it makes more sense to set it as my numerator and the DEW POINT as denominator (since that is the max humidity),,cad2791d-6298-45bc-b6dd-82aac0137420,"To answer this question, you go to the graph to find out how much moisture each of these temperatures can hold. The DEWPOINT is defined as the temperature at which air on a given day is completely saturated. (i.e. the max value). You place the saturated vapor pressure (in mb) over the vapor pressure (in mb) both found from the graph. A temperature turns into a vapor pressure on the graph and a dewpoint temp turns into a saturated vapor pressure on the graph.",1,0,1,0,0,9/29/2017 14:36
